0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,48,79,48,10,0,0,0
0,0,0,0,1,1,1,0,0,0,3,14,23,14,3,1,0,0,0,3,9,16,9,3,0,0,0,5,22,37,55,90,55,12,1,0,0,0,0,0,1,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,1,3,1
0,0,0,0,0,5,36,56,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,10,0,0,0,0,0,0,0
2,4,2,6,10,44,74,44,10,8,12,12,8,2,0,0,0,0,0,0,0,2,4,8,4,2,0,0,0,0,2,0,0,0,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,6,0,0,0,0,0,0,6,12,6,0,0,0,0,0,0,6,30,66
18,35,60,35,14,46,74,46,28,42,28,7,7,14,7,11,21,14,7,4,11,18,11,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,21,39,21,4,0,4,7,4,0,0,4,4,4,0,0,0,0,0,4,18,28,18,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,30,51,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,5,9,5,1,1,0,0,0,0,1,1,1,1,2,1,1,2,7,12,7,32,53,32,16,4,4,7,4,1,0,1,2,4,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,2,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,18,9,5,0,0,5,9,5,0,9,36,82
51,22,29,24,33,20,4,0,0,0,0,0,0,0,0,0,0,7,31,51,31,18,4,0,0,0,0,2,0,0,0,0,0,0,0,0,2,13,51,86,51,11,2,7,11,7,2,0,0,0,0,0,2,4,2,2,4,2,0,0,2,4,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,52,90,52,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,2,4,2,0,0,0,0,0,2,2,4,9,20,34,20,11,2,4,2,0,0,0,0,2,9,13,9,2,0,0,0,0,0,0,0,0,9,40,65,40,9,0,4,18,29,18,4,7,9,7,2,0,0,0,0,0,4,11
0,0,3,14,24,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,45,72,45,10,2,0,0,0,0,0,0,0,0,0
0,9,13,9,4,4,4,0,0,0,9,13,9,0,4,9,17,13,22,13,4,0,0,0,0,0,4,17,26,22,13,4,4,4,0,0,4,4,9,13,9,17,9,13,9,13,9,17,9,4,9,4,9,4,9,13,13,17,13,9,35,61,35
0,0,0,0,0,0,0,0,0,8,34,60,34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,13,20,13,3,0,0,0,0,3,5,10,5,3,0,0,0,0,0,0,0,0,3,5,10,8,5,8,5,0,0,3,3,5,8,5,5,15,41,66,41,53,30,28,48,28,8,0,0,3,5,3,0,0,0,3,5,3,0,0,5,25,58
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,49,79,49,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,49,83,49,10,0,10,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,10,20,10,15,20,15,5,10,39,63,39,10,0,0,0,0,0,0,0,0,10,39,63,39,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,38,61,38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,35,56,35,8,0
8,3,1,2,3,2,0,0,0,0,0,1,7,31,53,31,7,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,2,1,2,7,12,7,2,0,0,0,0,0,1,3,4,3,1,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,11,46,73,46,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,43,26,5,0,0,2,2,2,0,0,0,0,0,0,0,0,2,2,5,2,2,5,26,43,26,5,0,0,2,0,0,2,12,19,26,17,2,0,9,38,64,38,9,2,0,0,2,2,2,14,21,14,36,59,36,7,9,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,46,74,46,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,5,9,5,9,19,9,28,42,28,5,5,32,51,32,5,0,0,5,19,28,19,5,0,0,0,0,0,0,0,0,9,19,9,0,0,5,5,5,0,5,5,5,5,9,14,9,5,9,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,31,51,31,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,0,10,15,10,0,0,0,0,0
4,18,28,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,6,24,38,24,6,3,12,19,12,3,0,0,0,0,0,0,0,0,1,7,10,7,1,0,0,3,12,21,13,7,3,1,1,1,1,7,32,53,32,53,32,12
2,12,19,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,32,54,32,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,21,35,41,28,7,14,7,0,0,7,7,7,14,7,0,14,21,14,7,28,48,35,21,7,7,7,7,35,55,35,28,41,28,7,0,7,28,48,76,48,7,0,7,7,7,21,28,21,7,0,0,0,7,14,7,0,0,7,35,62,35
0,0,0,0,0,0,0,8,44,72,44,8,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,36,60,36,8,1,0,0,0,0,0,0,0,0,1,6,10,6,3,0,0,1,4,6,6,6,3,0,0,3,4,10,15,11,7,1,0,0,0,0,0,0,0,1,10,15,10,1,0,0,0,0,1,7,11,7,1,0,0,0,1,0,0
0,0,0,0,0,0,0,8,46,77,46,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,9,2,0,0,0,0,0,0,0,2,2,9,40,65,40,9,0,0,2,4,5,4,2,2,2,0,0,0,0,0,2,4,5,4,2,0,0,0,2,5,7,5,2,0,0,0,0,4,5,5,9,5,7,13,7,2,0,2,0,2,2,2
0,0,0,0,0,0,0,0,0,0,0,4,13,26,13,4,0,0,4,9,39,65,39,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,5,5,0,0,0,0,0,0,0,5,10,19,10,5,0,10,43,76,52,28,5,5,5,5,0,0,0,0,0,0,10,14,10,14,10,14,28,14,5,0,0,5,10,14,10,0,10,14,10,0,0,10,19,10,0,0,0,0,5,19,38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,37,65,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,19,9,5,0,0,0,0,0,0,9,19
79,59,35,8,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,1,1,4,6,4,4,5,4,1,0,0,0,0,0,0,1,3,6,10,6,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,43,73,43,9,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0
0,0,0,0,5,28,48,28,19,48,76,48,19,33,19,5,5,19,28,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,28,19,14,24,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,8,37,62,37,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,0,0,0,0,0,0,3,0,0,0,0,0
0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,2,3,2,12,18,12,7,12,7,2,3,5,3,3,2,1,1,2,5,2,1,7,35,57,35,7,2,1,4,9
0,0,0,0,0,0,0,3,8,13,8,3,0,0,0,0,8,37,61,37,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,8,33,49,33,8,0,0,4,21,33,45,74,45,41,70,41,8,8,4,4,0,0,0,0,0,0,4,8,4,0,0,0,0,0,4,12,21,12,4,21,33,21,4,0,4,12,21,12,16,25,37,21,4,12,25,41,25,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,43,71,43,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,28,46,28,7,0,0,0
22,37,22,5,0,0,0,0,0,1,9,41,66,41,9,5,2,0,0,2,10,16,10,6,3,1,0,0,0,0,0,2,3,2,6,27,44,27,6,3,6,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,3,2,0
0,1,8,36,59,36,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,11,14,11,4,0,4,11,18,11,4,0,0,0,0,0,7,25,40,25,7,0,0,0,0,0,4,4,4,0,0,4,7,4,4,11,25,40,25,47,76,72,43,11,4,0,0,0,4,18,29,18,11,7,7,0,0,4,14,22,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,44,73,44,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,5,10,19,10,0,0,0,0,0,5,10,5,5,5,5,14,19,14,19,14,5,10,19,19,34,19,5,5,10,5,0,0,10,14,10,5,0,5,0,5,24,38,24,5,5,10,34,58,34,10,5,0,0,0,0,10,43,77,43,34,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,28,19,5,0,0,0,0,0,0,0,0,0,9,38,61,38,9,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4,16,24,40,24,24,16,20,12,49,81,49,12,0,0,0,0,0,0,0,0,4,16,28,16,40,65,40,8,0,0,0,0,0,0,0,4,16,24,16,4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,54,88,54,11,0,0,0,0
0,0,0,3,14,20,14,7,0,3,14,20,14,3,0,0,0,0,10,41,71,61,37,7,0,3,10,17,30,17,3,10,41,68,41,10,3,3,0,0,3,7,14,14,7,0,0,3,10,17,10,34,57,34,7,0,0,0,0,0,0,3,3
0,0,0,0,0,0,0,0,0,0,8,46,76,46,8,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,21,13,4,0,0,0,0,0,0,0,0,0
78,34,6,0,0,0,0,0,2,3,2,0,0,2,5,8,6,5,2,2,0,2,8,14,8,39,64,39,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,2,2,5,8,5,2,0,0,0,0,2,3,2,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,54,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,38,38,24,7,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,31,17,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,55,89,55,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,48,79,55,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,33,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,26,42,26
0,0,0,0,0,0,0,1,5,8,5,1,0,1,9,43,71,43,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,1,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,1,1,1,0,4,23,54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,45,77,45,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,14,11,4,4,7,4,0,7,25,39,25,7,0,0,0,7,11,11,7,0,7,11,7,0,0,0,0,0,0,0,4,0,4,4,7,14,7,11,14,11,4,11,14,11,4,0,0,0,0,0,0,0,0,0,4,7,4,0,0,4,25,57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,36,60,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,2,10,17,10,2,1,1,3,6,5,2,9,16,9,2,0,0,1,1,1,0,0,0,0,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,2,11,20,11,6,10,6,6,3,7,33,77
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,39,64,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4,8,4,4,0,0,8,13,8,0,8,38,68,38,26,17,21,13,4,0,0,0,0,0,0,8,13,8,0,0,0,0,0,0,0,0,0,0,0,4,17,30,17,4,0,0,8,30,47,30,8,0,4,17,34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,6,6,6,12,41,71,41,12,0,0,0,0,0,0,0,0,0,0,0,0,6,12,6,0
2,6,10,6,5,22,36,22,5,0,2,8,13,8,2,0,0,0,0,0,2,7,11,7,2,1,7,31,51,31,7,2,1,0,0,0,2,2,2,0,0,0,1,2,1,1,2,1,1,1,2,4,2,1,0,0,0,0,0,1,2,3,2
0,0,0,11,39,61,39,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,1,3,9,15,9,2,1,2,3,2,2,1,1,0,0,0,0,1,4,17,28,17,5,1,3,5,11,49,80,49,13,3,1,3
0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,35,59,35,6,0,0,0,0
0,2,0,0,0,0,0,0,2,2,2,2,4,2,0,4,16,26,16,4,0,4,16,28,16,4,6,4,0,2,6,10,6,8,4,10,18,41,67,41,10,2,2,8,14,8,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,52,87,52,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,51,30,21,13,4,4,9,4,0,4,4,13,51,81,51,13,0,0,0,4,13,26,13,4,0,0,0,4,13,30,51,30,9,0,4,30,47,47,77,47,17,30,17,4,0,0,0,0,9,13,9,4,21,34,21,4,13,21,34,21,4,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,10,38,63,38,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,5,15,21,15,5,5,21,36,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,0,0,5,21,36,21,5,0,0,5,0,0,0,0,0,10,46,77,46,31,51,31,5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,36,59,36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,8,38,64,38,8,4,8,4,8,13,8,8,34,51,34,47,42,68,42,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,8,0,0,0,0,0,0,8,34,55,34,8,0,0,0,0,4,8,4,0,4,17,38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,35,58,35,8,0,0,0,0,0,0,0,0,0,4,15,23,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,50
0,0,4,13,26,13,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,9,9,22,35,22,4,0,0,0,0,0,9,44,74,44,17,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,44,70,44,9,0
0,0,0,0,8,31,53,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,10,6,2,0,0,0,0,0,0,0,0,0,4,10
3,4,3,0,0,1,1,1,0,0,0,0,0,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,10,6,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,35,57,35,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,33,56,33,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,33,19,5,0,0,0,0,0,0,0,0,0,0,0,0
22,10,2,2,0,5,24,39,39,24,5,0,0,5,7,5,17,27,17,51,83,51,12,22,24,42,24,5,0,7,29,49,29,7,0,0,0,0,2,10,17,10,2,0,0,2,12,20,12,2,2,2,7,12,7,5,2,0,0,0,0,2,2
0,8,39,66,39,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,8,4,0,4,12,24,12,4,4,8,16,24,16,4,0,8,12,8,0,8,37,61,37,8,0,0,0,0,0,0,0,4,24,41,24,4,4,0,0,4,8,4,0,0,4,4,4,4,4,4,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,9,36,63,36,9,0,0,0,4,27,45,27,4
0,0,7,40,59,40,40,66,40,7,0,7,13,20,13,33,53,33,7,0,0,0,0,0,0,7,7,7,0,7,0,0,0,0,0,7,7,33,53,33,7,7,26,40,26,26,40,26,7,0,7,13,7,0,0,0,7,26,40,26,7,0,0
0,0,0,0,0,0,12,52,87,52,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,23,12,6
2,4,6,30,50,30,6,1,0,0,1,2,1,3,6,3,1,0,0,0,0,2,2,6,10,6,2,2,3,2,2,2,2,0,2,3,3,2,1,0,2,2,2,0,0,4,18,30,18,4,2,4,2,1,0,0,0,0,0,1,2,1,0
8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,12,49,80,49,12,0,0,0,0
0,0,0,0,0,9,44,71,44,9,0,0,0,0,0,0,0,0,9,53,89,53,36,9,0,0,0,0,9,18,9,36,53,36,9,0,9,36,53,36,9,0,0,0,0,0,9,27,44,27,9,9,0,0,0,0,0,0,0,9,18,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,49,82,49,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,5,16,27,16,3,0,0,0,0,0,2,2,2,3,5,3,2,2,0,0,0,0,0,0,0,0,0,2,2,2,2,5,20,33,20,5,5,3,0,0,0,0,2,3,2,2,2,2,0,2,8,33,55,33,8,0,0,2,2,2
0,0,0,8,33,53,33,8,0,0,0,0,4,24,45,24,4,0,0,0,4,20,33,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,8,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,2,4,6,4,0,0,0,0,0,0,2,9,15,9,11,6,2,9,36,60,36,9,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,2,9,15,9,17,30,17,4,0,4,6,4,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,32,57,81,49,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,61,38,9,2,0,0,0,0,2,2,2,7,11,7,2,0,4,20,32,20,4,0,0,0,2,4,2,0,0,0,0,2,4,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,9,38,63,38,9,0,2,4,5,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,52,87,52,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,5,2,0,7,34,56,34,7,0,0,0,2,3,2,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,2,3,2,0,0,3,5,3,10,17,10,10,7,2,3,19,31,19,3,0,0,0,0,3,5,3,0,0,0,2,5,8,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,35,59,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,14,8,3,0,0,3,5,11,16,33,55,33,11,8,3,0,3,5,3,3,5,3,0,0,0,0,0,0,5,11,52,85,52,33,8,3,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,55,90,55,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,42,69,42,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,4,2,4,9,4,2,0,0,0,0,0,0,2,9,15,11,18,11,4,20,33,20,4,2,4,2,0,2,4,2,0,0,4,11,18,11,2,0,2,9,44,73,44,35,22,4,0,0,2,2,2,0,2,11,20,11,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,46,76,46,46,76,46,11,0,0,0,0,0,0,8,27,42,27,8,0,0,0,0,0,0,0
6,11,6,2,0,0,0,0,0,0,6,32,52,32,6,6,4,0,4,6,4,0,0,0,0,2,9,15,9,2,0,0,0,0,0,0,0,0,0,0,2,9,15,9,2,0,0,0,0,0,0,0,0,2,4,2,0,0,0,4,15,26,41
0,0,0,0,0,0,0,0,0,0,0,6,34,56,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,34,57,34,8,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,23,34,23,30,49,30,11,8,0,0,8,27,42,27,8,0,0,8,11,8,0,4,4,4,0,0,0,0,0,0,0,8,11,8,4,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,31,51,31,8,0,0
0,2,0,0,0,0,10,44,75,44,12,3,8,14,8,2,2,5,8,5,2,2,3,2,0,0,2,0,0,2,2,2,0,0,2,12,51,83,51,12,2,3,5,3,0,0,2,3,7,3,2,0,0,2,0,0,2,3,7,3,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,45,72,45,10,0,0,4,21,35,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,6,2,0,0,2,4,2,0,0,0,0,0,0,0
5,11,5,2,0,0,2,0,7,30,50,30,7,0,2,4,2,2,9,16,9,2,4,20,32,20,4,0,0,2,5,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,47,75,47,12,0,0,0,0,0,0,0,0,0,0,0,4,16,28,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
